CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
69567	303.000	0.000	0.000	0.000	0.000	0	0
69568	303.000	0.000	0.000	0.000	0.000	0	0
69569	303.000	0.000	0.000	0.000	0.000	0	0
69570	303.000	0.000	0.000	0.000	0.000	0	0
69571	303.000	0.000	0.000	0.000	0.000	0	0
69572	303.000	0.000	0.000	0.000	0.000	0	0
69573	303.000	0.000	0.000	0.000	0.000	0	0
69574	303.000	0.000	0.000	0.000	0.000	0	0
69575	303.000	0.000	0.000	0.000	0.000	0	0
69576	303.000	0.000	0.000	0.000	0.000	0	0
69577	303.000	0.000	0.000	0.000	0.000	0	0
69578	303.000	0.000	0.000	0.000	0.000	0	0
69579	303.000	0.000	0.000	0.000	0.000	0	0
69580	303.000	0.000	0.000	0.000	0.000	0	0
69581	303.000	0.000	0.000	0.000	0.000	0	0
69582	303.000	0.000	0.000	0.000	0.000	0	0
69583	303.000	0.000	0.000	0.000	0.000	0	0
69584	303.000	0.000	0.000	0.000	0.000	0	0
69585	303.000	0.000	0.000	0.000	0.000	0	0
69586	303.000	0.000	0.000	0.000	0.000	0	0
69587	303.000	0.000	0.000	0.000	0.000	0	0
69588	303.000	0.000	0.000	0.000	0.000	0	0
69589	303.000	0.000	0.000	0.000	0.000	0	0
69590	303.000	0.000	0.000	0.000	0.000	0	0
69591	303.000	0.000	0.000	0.000	0.000	0	0
69592	303.000	0.000	0.000	0.000	0.000	0	0
69593	303.000	0.000	0.000	0.000	0.000	0	0
69594	303.000	0.000	0.000	0.000	0.000	0	0
69595	303.000	0.000	0.000	0.000	0.000	0	0
69596	303.000	0.000	0.000	0.000	0.000	0	0
69597	303.000	0.000	0.000	0.000	0.000	0	0
69598	303.000	0.000	0.000	0.000	0.000	0	0
69599	303.000	0.000	0.000	0.000	0.000	0	0
69600	303.000	0.000	0.000	0.000	0.000	0	0
69601	303.000	0.000	0.000	0.000	0.000	0	0
69602	303.000	0.000	0.000	0.000	0.000	0	0
69603	303.000	0.000	0.000	0.000	0.000	0	0
69604	303.000	0.000	0.000	0.000	0.000	0	0
69605	303.000	0.000	0.000	0.000	0.000	0	0
69606	303.000	0.000	0.000	0.000	0.000	0	0
69607	303.000	0.000	0.000	0.000	0.000	0	0
69608	303.000	0.000	0.000	0.000	0.000	0	0
69609	303.000	0.000	0.000	0.000	0.000	0	0
69610	303.000	0.000	0.000	0.000	0.000	0	0
69611	303.000	0.000	0.000	0.000	0.000	0	0
69612	303.000	0.000	0.000	0.000	0.000	0	0
69613	303.000	0.000	0.000	0.000	0.000	0	0
69614	303.000	0.000	0.000	0.000	0.000	0	0
69615	303.000	0.000	0.000	0.000	0.000	0	0
69616	303.000	0.000	0.000	0.000	0.000	0	0
69617	303.000	0.000	0.000	0.000	0.000	0	0
69618	303.000	0.000	0.000	0.000	0.000	0	0
69619	303.000	0.000	0.000	0.000	0.000	0	0
69620	303.000	0.000	0.000	0.000	0.000	0	0
69621	303.000	0.000	0.000	0.000	0.000	0	0
69622	303.000	0.000	0.000	0.000	0.000	0	0
69623	303.000	0.000	0.000	0.000	0.000	0	0
69624	303.000	0.000	0.000	0.000	0.000	0	0
69625	303.000	0.000	0.000	0.000	0.000	0	0
69626	303.000	0.000	0.000	0.000	0.000	0	0
69627	303.000	0.000	0.000	0.000	0.000	0	0
69628	303.000	0.000	0.000	0.000	0.000	0	0
69629	303.000	0.000	0.000	0.000	0.000	0	0
69630	303.000	0.000	0.000	0.000	0.000	0	0
69631	303.000	0.000	0.000	0.000	0.000	0	0
69632	303.000	0.000	0.000	0.000	0.000	0	0
69633	303.000	0.000	0.000	0.000	0.000	0	0
69634	303.000	0.000	0.000	0.000	0.000	0	0
69635	303.000	0.000	0.000	0.000	0.000	0	0
69636	303.000	0.000	0.000	0.000	0.000	0	0
69637	303.000	0.000	0.000	0.000	0.000	0	0
69638	303.000	0.000	0.000	0.000	0.000	0	0
69639	303.000	0.000	0.000	0.000	0.000	0	0
69640	303.000	0.000	0.000	0.000	0.000	0	0
69641	303.000	0.000	0.000	0.000	0.000	0	0
69642	303.000	0.000	0.000	0.000	0.000	0	0
69643	303.000	0.000	0.000	0.000	0.000	0	0
69644	303.000	0.000	0.000	0.000	0.000	0	0
69645	303.000	0.000	0.000	0.000	0.000	0	0
69646	303.000	0.000	0.000	0.000	0.000	0	0
69647	303.000	0.000	0.000	0.000	0.000	0	0
69648	303.000	0.000	0.000	0.000	0.000	0	0
69649	303.000	0.000	0.000	0.000	0.000	0	0
69650	303.000	0.000	0.000	0.000	0.000	0	0
69651	303.000	0.000	0.000	0.000	0.000	0	0
69652	303.000	0.000	0.000	0.000	0.000	0	0
69653	303.000	0.000	0.000	0.000	0.000	0	0
69654	303.000	0.000	0.000	0.000	0.000	0	0
69655	303.000	0.000	0.000	0.000	0.000	0	0
69656	303.000	0.000	0.000	0.000	0.000	0	0
69657	303.000	0.000	0.000	0.000	0.000	0	0
69658	303.000	0.000	0.000	0.000	0.000	0	0
69659	303.000	0.000	0.000	0.000	0.000	0	0
69660	303.000	0.000	0.000	0.000	0.000	0	0
69661	303.000	0.000	0.000	0.000	0.000	0	0
69662	303.000	0.000	0.000	0.000	0.000	0	0
69663	303.000	0.000	0.000	0.000	0.000	0	0
69664	303.000	0.000	0.000	0.000	0.000	0	0
69665	303.000	0.000	0.000	0.000	0.000	0	0
69666	303.000	0.000	0.000	0.000	0.000	0	0
69667	303.000	0.000	0.000	0.000	0.000	0	0
69668	303.000	0.000	0.000	0.000	0.000	0	0
69669	303.000	0.000	0.000	0.000	0.000	0	0
69670	303.000	0.000	0.000	0.000	0.000	0	0
69671	303.000	0.000	0.000	0.000	0.000	0	0
69672	303.000	0.000	0.000	0.000	0.000	0	0
69673	303.000	0.000	0.000	0.000	0.000	0	0
69674	303.000	0.000	0.000	0.000	0.000	0	0
69675	303.000	0.000	0.000	0.000	0.000	0	0
69676	303.000	0.000	0.000	0.000	0.000	0	0
69677	303.000	0.000	0.000	0.000	0.000	0	0
69678	303.000	0.000	0.000	0.000	0.000	0	0
69679	303.000	0.000	0.000	0.000	0.000	0	0
69680	303.000	0.000	0.000	0.000	0.000	0	0
69681	303.000	0.000	0.000	0.000	0.000	0	0
69682	303.000	0.000	0.000	0.000	0.000	0	0
69683	303.000	0.000	0.000	0.000	0.000	0	0
69684	303.000	0.000	0.000	0.000	0.000	0	0
69685	303.000	0.000	0.000	0.000	0.000	0	0
69686	303.000	0.000	0.000	0.000	0.000	0	0
69687	303.000	0.000	0.000	0.000	0.000	0	0
69688	303.000	0.000	0.000	0.000	0.000	0	0
69689	303.000	0.000	0.000	0.000	0.000	0	0
69690	303.000	0.000	0.000	0.000	0.000	0	0
69691	303.000	0.000	0.000	0.000	0.000	0	0
69692	303.000	0.000	0.000	0.000	0.000	0	0
69693	303.000	0.000	0.000	0.000	0.000	0	0
69694	303.000	0.000	0.000	0.000	0.000	0	0
69695	303.000	0.000	0.000	0.000	0.000	0	0
69696	303.000	0.000	0.000	0.000	0.000	0	0
69697	303.000	0.000	0.000	0.000	0.000	0	0
69698	303.000	0.000	0.000	0.000	0.000	0	0
69699	303.000	0.000	0.000	0.000	0.000	0	0
69700	303.000	0.000	0.000	0.000	0.000	0	0
69701	303.000	0.000	0.000	0.000	0.000	0	0
69702	303.000	0.000	0.000	0.000	0.000	0	0
69703	303.000	0.000	0.000	0.000	0.000	0	0
69704	303.000	0.000	0.000	0.000	0.000	0	0
69705	303.000	0.000	0.000	0.000	0.000	0	0
69706	303.000	0.000	0.000	0.000	0.000	0	0
69707	303.000	0.000	0.000	0.000	0.000	0	0
69708	303.000	0.000	0.000	0.000	0.000	0	0
69709	303.000	0.000	0.000	0.000	0.000	0	0
69710	303.000	0.000	0.000	0.000	0.000	0	0
69711	303.000	0.000	0.000	0.000	0.000	0	0
69712	303.000	0.000	0.000	0.000	0.000	0	0
69713	303.000	0.000	0.000	0.000	0.000	0	0
69714	303.000	0.000	0.000	0.000	0.000	0	0
69715	303.000	0.000	0.000	0.000	0.000	0	0
69716	303.000	0.000	0.000	0.000	0.000	0	0
69717	303.000	0.000	0.000	0.000	0.000	0	0
69718	303.000	0.000	0.000	0.000	0.000	0	0
69719	303.000	0.000	0.000	0.000	0.000	0	0
69720	303.000	0.000	0.000	0.000	0.000	0	0
69721	303.000	0.000	0.000	0.000	0.000	0	0
69722	303.000	0.000	0.000	0.000	0.000	0	0
69723	303.000	0.000	0.000	0.000	0.000	0	0
69724	303.000	0.000	0.000	0.000	0.000	0	0
69725	303.000	0.000	0.000	0.000	0.000	0	0
69726	303.000	0.000	0.000	0.000	0.000	0	0
69727	303.000	0.000	0.000	0.000	0.000	0	0
69728	303.000	0.000	0.000	0.000	0.000	0	0
69729	303.000	0.000	0.000	0.000	0.000	0	0
69730	303.000	0.000	0.000	0.000	0.000	0	0
69731	303.000	0.000	0.000	0.000	0.000	0	0
69732	303.000	0.000	0.000	0.000	0.000	0	0
69733	303.000	0.000	0.000	0.000	0.000	0	0
69734	303.000	0.000	0.000	0.000	0.000	0	0
69735	303.000	0.000	0.000	0.000	0.000	0	0
69736	303.000	0.000	0.000	0.000	0.000	0	0
69737	303.000	0.000	0.000	0.000	0.000	0	0
69738	303.000	0.000	0.000	0.000	0.000	0	0
69739	303.000	0.000	0.000	0.000	0.000	0	0
69740	303.000	0.000	0.000	0.000	0.000	0	0
69741	303.000	0.000	0.000	0.000	0.000	0	0
69742	303.000	0.000	0.000	0.000	0.000	0	0
69743	303.000	0.000	0.000	0.000	0.000	0	0
69744	303.000	0.000	0.000	0.000	0.000	0	0
69745	303.000	0.000	0.000	0.000	0.000	0	0
69746	303.000	0.000	0.000	0.000	0.000	0	0
69747	303.000	0.000	0.000	0.000	0.000	0	0
69748	303.000	0.000	0.000	0.000	0.000	0	0
69749	303.000	0.000	0.000	0.000	0.000	0	0
69750	303.000	0.000	0.000	0.000	0.000	0	0
69751	303.000	0.000	0.000	0.000	0.000	0	0
69752	303.000	0.000	0.000	0.000	0.000	0	0
69753	303.000	0.000	0.000	0.000	0.000	0	0
69754	303.000	0.000	0.000	0.000	0.000	0	0
69755	303.000	0.000	0.000	0.000	0.000	0	0
69756	303.000	0.000	0.000	0.000	0.000	0	0
69757	303.000	0.000	0.000	0.000	0.000	0	0
69758	303.000	0.000	0.000	0.000	0.000	0	0
69759	303.000	0.000	0.000	0.000	0.000	0	0
69760	303.000	0.000	0.000	0.000	0.000	0	0
69761	303.000	0.000	0.000	0.000	0.000	0	0
69762	303.000	0.000	0.000	0.000	0.000	0	0
69763	303.000	0.000	0.000	0.000	0.000	0	0
69764	303.000	0.000	0.000	0.000	0.000	0	0
69765	303.000	0.000	0.000	0.000	0.000	0	0
69766	303.000	0.000	0.000	0.000	0.000	0	0
69767	303.000	0.000	0.000	0.000	0.000	0	0
69768	303.000	0.000	0.000	0.000	0.000	0	0
69769	303.000	0.000	0.000	0.000	0.000	0	0
69770	303.000	0.000	0.000	0.000	0.000	0	0
69771	303.000	0.000	0.000	0.000	0.000	0	0
69772	303.000	0.000	0.000	0.000	0.000	0	0
69773	303.000	0.000	0.000	0.000	0.000	0	0
69774	303.000	0.000	0.000	0.000	0.000	0	0
69775	303.000	0.000	0.000	0.000	0.000	0	0
69776	303.000	0.000	0.000	0.000	0.000	0	0
69777	303.000	0.000	0.000	0.000	0.000	0	0
69778	303.000	0.000	0.000	0.000	0.000	0	0
69779	303.000	0.000	0.000	0.000	0.000	0	0
69780	303.000	0.000	0.000	0.000	0.000	0	0
69781	303.000	0.000	0.000	0.000	0.000	0	0
69782	303.000	0.000	0.000	0.000	0.000	0	0
69783	303.000	0.000	0.000	0.000	0.000	0	0
69784	303.000	0.000	0.000	0.000	0.000	0	0
69785	303.000	0.000	0.000	0.000	0.000	0	0
69786	303.000	0.000	0.000	0.000	0.000	0	0
69787	303.000	0.000	0.000	0.000	0.000	0	0
69788	303.000	0.000	0.000	0.000	0.000	0	0
69789	303.000	0.000	0.000	0.000	0.000	0	0
69790	303.000	0.000	0.000	0.000	0.000	0	0
69791	303.000	0.000	0.000	0.000	0.000	0	0
69792	303.000	0.000	0.000	0.000	0.000	0	0
69793	303.000	0.000	0.000	0.000	0.000	0	0
69794	303.000	0.000	0.000	0.000	0.000	0	0
69795	303.000	0.000	0.000	0.000	0.000	0	0
69796	303.000	0.000	0.000	0.000	0.000	0	0
69797	303.000	0.000	0.000	0.000	0.000	0	0
69798	303.000	0.000	0.000	0.000	0.000	0	0
69799	303.000	0.000	0.000	0.000	0.000	0	0
69800	303.000	0.000	0.000	0.000	0.000	0	0
69801	303.000	0.000	0.000	0.000	0.000	0	0
69802	303.000	0.000	0.000	0.000	0.000	0	0
69803	303.000	0.000	0.000	0.000	0.000	0	0
69804	303.000	0.000	0.000	0.000	0.000	0	0
69805	303.000	0.000	0.000	0.000	0.000	0	0
69806	303.000	0.000	0.000	0.000	0.000	0	0
69807	303.000	0.000	0.000	0.000	0.000	0	0
69808	303.000	0.000	0.000	0.000	0.000	0	0
69809	303.000	0.000	0.000	0.000	0.000	0	0
69810	303.000	0.000	0.000	0.000	0.000	0	0
69811	303.000	0.000	0.000	0.000	0.000	0	0
69812	303.000	0.000	0.000	0.000	0.000	0	0
69813	303.000	0.000	0.000	0.000	0.000	0	0
69814	303.000	0.000	0.000	0.000	0.000	0	0
69815	303.000	0.000	0.000	0.000	0.000	0	0
69816	303.000	0.000	0.000	0.000	0.000	0	0
69817	303.000	0.000	0.000	0.000	0.000	0	0
69818	303.000	0.000	0.000	0.000	0.000	0	0
69819	303.000	0.000	0.000	0.000	0.000	0	0
69820	303.000	0.000	0.000	0.000	0.000	0	0
69821	303.000	0.000	0.000	0.000	0.000	0	0
69822	303.000	0.000	0.000	0.000	0.000	0	0
69823	303.000	0.000	0.000	0.000	0.000	0	0
69824	303.000	0.000	0.000	0.000	0.000	0	0
69825	303.000	0.000	0.000	0.000	0.000	0	0
69826	303.000	0.000	0.000	0.000	0.000	0	0
69827	303.000	0.000	0.000	0.000	0.000	0	0
69828	303.000	0.000	0.000	0.000	0.000	0	0
69829	303.000	0.000	0.000	0.000	0.000	0	0
69830	303.000	0.000	0.000	0.000	0.000	0	0
69831	303.000	0.000	0.000	0.000	0.000	0	0
69832	303.000	0.000	0.000	0.000	0.000	0	0
69833	303.000	0.000	0.000	0.000	0.000	0	0
69834	303.000	0.000	0.000	0.000	0.000	0	0
69835	303.000	0.000	0.000	0.000	0.000	0	0
69836	303.000	0.000	0.000	0.000	0.000	0	0
69837	303.000	0.000	0.000	0.000	0.000	0	0
69838	303.000	0.000	0.000	0.000	0.000	0	0
69839	303.000	0.000	0.000	0.000	0.000	0	0
69840	303.000	0.000	0.000	0.000	0.000	0	0
69841	303.000	0.000	0.000	0.000	0.000	0	0
69842	303.000	0.000	0.000	0.000	0.000	0	0
69843	303.000	0.000	0.000	0.000	0.000	0	0
69844	303.000	0.000	0.000	0.000	0.000	0	0
69845	303.000	0.000	0.000	0.000	0.000	0	0
69846	303.000	0.000	0.000	0.000	0.000	0	0
69847	303.000	0.000	0.000	0.000	0.000	0	0
69848	303.000	0.000	0.000	0.000	0.000	0	0
69849	303.000	0.000	0.000	0.000	0.000	0	0
69850	303.000	0.000	0.000	0.000	0.000	0	0
69851	303.000	0.000	0.000	0.000	0.000	0	0
69852	303.000	0.000	0.000	0.000	0.000	0	0
69853	303.000	0.000	0.000	0.000	0.000	0	0
69854	303.000	0.000	0.000	0.000	0.000	0	0
69855	303.000	0.000	0.000	0.000	0.000	0	0
69856	303.000	0.000	0.000	0.000	0.000	0	0
69857	303.000	0.000	0.000	0.000	0.000	0	0
69858	303.000	0.000	0.000	0.000	0.000	0	0
69859	303.000	0.000	0.000	0.000	0.000	0	0
69860	303.000	0.000	0.000	0.000	0.000	0	0
69861	303.000	0.000	0.000	0.000	0.000	0	0
69862	303.000	0.000	0.000	0.000	0.000	0	0
69863	303.000	0.000	0.000	0.000	0.000	0	0
69864	303.000	0.000	0.000	0.000	0.000	0	0
69865	303.000	0.000	0.000	0.000	0.000	0	0
69866	303.000	0.000	0.000	0.000	0.000	0	0
69867	303.000	0.000	0.000	0.000	0.000	0	0
69868	303.000	0.000	0.000	0.000	0.000	0	0
69869	303.000	0.000	0.000	0.000	0.000	0	0
69870	303.000	0.000	0.000	0.000	0.000	0	0
69871	303.000	0.000	0.000	0.000	0.000	0	0
69872	303.000	0.000	0.000	0.000	0.000	0	0
69873	303.000	0.000	0.000	0.000	0.000	0	0
69874	303.000	0.000	0.000	0.000	0.000	0	0
69875	303.000	0.000	0.000	0.000	0.000	0	0
69876	303.000	0.000	0.000	0.000	0.000	0	0
69877	303.000	0.000	0.000	0.000	0.000	0	0
69878	303.000	0.000	0.000	0.000	0.000	0	0
69879	303.000	0.000	0.000	0.000	0.000	0	0
69880	303.000	0.000	0.000	0.000	0.000	0	0
69881	303.000	0.000	0.000	0.000	0.000	0	0
69882	303.000	0.000	0.000	0.000	0.000	0	0
69883	303.000	0.000	0.000	0.000	0.000	0	0
69884	303.000	0.000	0.000	0.000	0.000	0	0
69885	303.000	0.000	0.000	0.000	0.000	0	0
69886	303.000	0.000	0.000	0.000	0.000	0	0
69887	303.000	0.000	0.000	0.000	0.000	0	0
69888	303.000	0.000	0.000	0.000	0.000	0	0
69889	303.000	0.000	0.000	0.000	0.000	0	0
69890	303.000	0.000	0.000	0.000	0.000	0	0
69891	303.000	0.000	0.000	0.000	0.000	0	0
69892	303.000	0.000	0.000	0.000	0.000	0	0
69893	303.000	0.000	0.000	0.000	0.000	0	0
69894	303.000	0.000	0.000	0.000	0.000	0	0
69895	303.000	0.000	0.000	0.000	0.000	0	0
69896	303.000	0.000	0.000	0.000	0.000	0	0
69897	303.000	0.000	0.000	0.000	0.000	0	0
69898	303.000	0.000	0.000	0.000	0.000	0	0
69899	303.000	0.000	0.000	0.000	0.000	0	0
69900	303.000	0.000	0.000	0.000	0.000	0	0
69901	303.000	0.000	0.000	0.000	0.000	0	0
69902	303.000	0.000	0.000	0.000	0.000	0	0
69903	303.000	0.000	0.000	0.000	0.000	0	0
69904	303.000	0.000	0.000	0.000	0.000	0	0
69905	303.000	0.000	0.000	0.000	0.000	0	0
69906	303.000	0.000	0.000	0.000	0.000	0	0
69907	303.000	0.000	0.000	0.000	0.000	0	0
69908	303.000	0.000	0.000	0.000	0.000	0	0
69909	303.000	0.000	0.000	0.000	0.000	0	0
69910	303.000	0.000	0.000	0.000	0.000	0	0
69911	303.000	0.000	0.000	0.000	0.000	0	0
69912	303.000	0.000	0.000	0.000	0.000	0	0
69913	303.000	0.000	0.000	0.000	0.000	0	0
69914	303.000	0.000	0.000	0.000	0.000	0	0
69915	303.000	0.000	0.000	0.000	0.000	0	0
69916	303.000	0.000	0.000	0.000	0.000	0	0
69917	303.000	0.000	0.000	0.000	0.000	0	0
69918	303.000	0.000	0.000	0.000	0.000	0	0
69919	303.000	0.000	0.000	0.000	0.000	0	0
69920	303.000	0.000	0.000	0.000	0.000	0	0
69921	303.000	0.000	0.000	0.000	0.000	0	0
69922	303.000	0.000	0.000	0.000	0.000	0	0
69923	303.000	0.000	0.000	0.000	0.000	0	0
69924	303.000	0.000	0.000	0.000	0.000	0	0
69925	303.000	0.000	0.000	0.000	0.000	0	0
69926	303.000	0.000	0.000	0.000	0.000	0	0
69927	303.000	0.000	0.000	0.000	0.000	0	0
69928	303.000	0.000	0.000	0.000	0.000	0	0
69929	303.000	0.000	0.000	0.000	0.000	0	0
69930	303.000	0.000	0.000	0.000	0.000	0	0
69931	303.000	0.000	0.000	0.000	0.000	0	0
69932	303.000	0.000	0.000	0.000	0.000	0	0
69933	303.000	0.000	0.000	0.000	0.000	0	0
69934	303.000	0.000	0.000	0.000	0.000	0	0
69935	303.000	0.000	0.000	0.000	0.000	0	0
69936	303.000	0.000	0.000	0.000	0.000	0	0
69937	303.000	0.000	0.000	0.000	0.000	0	0
69938	303.000	0.000	0.000	0.000	0.000	0	0
69939	303.000	0.000	0.000	0.000	0.000	0	0
69940	303.000	0.000	0.000	0.000	0.000	0	0
69941	303.000	0.000	0.000	0.000	0.000	0	0
69942	303.000	0.000	0.000	0.000	0.000	0	0
69943	303.000	0.000	0.000	0.000	0.000	0	0
69944	303.000	0.000	0.000	0.000	0.000	0	0
69945	303.000	0.000	0.000	0.000	0.000	0	0
69946	303.000	0.000	0.000	0.000	0.000	0	0
69947	303.000	0.000	0.000	0.000	0.000	0	0
69948	303.000	0.000	0.000	0.000	0.000	0	0
69949	303.000	0.000	0.000	0.000	0.000	0	0
69950	303.000	0.000	0.000	0.000	0.000	0	0
69951	303.000	0.000	0.000	0.000	0.000	0	0
69952	303.000	0.000	0.000	0.000	0.000	0	0
69953	303.000	0.000	0.000	0.000	0.000	0	0
69954	303.000	0.000	0.000	0.000	0.000	0	0
69955	303.000	0.000	0.000	0.000	0.000	0	0
69956	303.000	0.000	0.000	0.000	0.000	0	0
69957	303.000	0.000	0.000	0.000	0.000	0	0
69958	303.000	0.000	0.000	0.000	0.000	0	0
69959	303.000	0.000	0.000	0.000	0.000	0	0
69960	303.000	0.000	0.000	0.000	0.000	0	0
69961	303.000	0.000	0.000	0.000	0.000	0	0
69962	303.000	0.000	0.000	0.000	0.000	0	0
69963	303.000	0.000	0.000	0.000	0.000	0	0
69964	303.000	0.000	0.000	0.000	0.000	0	0
69965	303.000	0.000	0.000	0.000	0.000	0	0
69966	303.000	0.000	0.000	0.000	0.000	0	0
69967	303.000	0.000	0.000	0.000	0.000	0	0
69968	303.000	0.000	0.000	0.000	0.000	0	0
69969	303.000	0.000	0.000	0.000	0.000	0	0
69970	303.000	0.000	0.000	0.000	0.000	0	0
69971	303.000	0.000	0.000	0.000	0.000	0	0
69972	303.000	0.000	0.000	0.000	0.000	0	0
69973	303.000	0.000	0.000	0.000	0.000	0	0
69974	303.000	0.000	0.000	0.000	0.000	0	0
69975	303.000	0.000	0.000	0.000	0.000	0	0
69976	303.000	0.000	0.000	0.000	0.000	0	0
69977	303.000	0.000	0.000	0.000	0.000	0	0
69978	303.000	0.000	0.000	0.000	0.000	0	0
69979	303.000	0.000	0.000	0.000	0.000	0	0
69980	303.000	0.000	0.000	0.000	0.000	0	0
69981	303.000	0.000	0.000	0.000	0.000	0	0
69982	303.000	0.000	0.000	0.000	0.000	0	0
69983	303.000	0.000	0.000	0.000	0.000	0	0
69984	303.000	0.000	0.000	0.000	0.000	0	0
69985	303.000	0.000	0.000	0.000	0.000	0	0
69986	303.000	0.000	0.000	0.000	0.000	0	0
69987	303.000	0.000	0.000	0.000	0.000	0	0
69988	303.000	0.000	0.000	0.000	0.000	0	0
69989	303.000	0.000	0.000	0.000	0.000	0	0
69990	303.000	0.000	0.000	0.000	0.000	0	0
69991	303.000	0.000	0.000	0.000	0.000	0	0
69992	303.000	0.000	0.000	0.000	0.000	0	0
69993	303.000	0.000	0.000	0.000	0.000	0	0
69994	303.000	0.000	0.000	0.000	0.000	0	0
69995	303.000	0.000	0.000	0.000	0.000	0	0
69996	303.000	0.000	0.000	0.000	0.000	0	0
69997	303.000	0.000	0.000	0.000	0.000	0	0
69998	303.000	0.000	0.000	0.000	0.000	0	0
69999	303.000	0.000	0.000	0.000	0.000	0	0
70000	303.000	0.000	0.000	0.000	0.000	0	0
70001	303.000	0.000	0.000	0.000	0.000	0	0
70002	303.000	0.000	0.000	0.000	0.000	0	0
70003	303.000	0.000	0.000	0.000	0.000	0	0
70004	303.000	0.000	0.000	0.000	0.000	0	0
70005	303.000	0.000	0.000	0.000	0.000	0	0
70006	303.000	0.000	0.000	0.000	0.000	0	0
70007	303.000	0.000	0.000	0.000	0.000	0	0
70008	303.000	0.000	0.000	0.000	0.000	0	0
70009	303.000	0.000	0.000	0.000	0.000	0	0
70010	303.000	0.000	0.000	0.000	0.000	0	0
70011	303.000	0.000	0.000	0.000	0.000	0	0
70012	303.000	0.000	0.000	0.000	0.000	0	0
70013	303.000	0.000	0.000	0.000	0.000	0	0
70014	303.000	0.000	0.000	0.000	0.000	0	0
70015	303.000	0.000	0.000	0.000	0.000	0	0
70016	303.000	0.000	0.000	0.000	0.000	0	0
70017	303.000	0.000	0.000	0.000	0.000	0	0
70018	303.000	0.000	0.000	0.000	0.000	0	0
70019	303.000	0.000	0.000	0.000	0.000	0	0
70020	303.000	0.000	0.000	0.000	0.000	0	0
70021	303.000	0.000	0.000	0.000	0.000	0	0
70022	303.000	0.000	0.000	0.000	0.000	0	0
70023	303.000	0.000	0.000	0.000	0.000	0	0
70024	303.000	0.000	0.000	0.000	0.000	0	0
70025	303.000	0.000	0.000	0.000	0.000	0	0
70026	303.000	0.000	0.000	0.000	0.000	0	0
70027	303.000	0.000	0.000	0.000	0.000	0	0
70028	303.000	0.000	0.000	0.000	0.000	0	0
70029	303.000	0.000	0.000	0.000	0.000	0	0
70030	303.000	0.000	0.000	0.000	0.000	0	0
70031	303.000	0.000	0.000	0.000	0.000	0	0
70032	303.000	0.000	0.000	0.000	0.000	0	0
70033	303.000	0.000	0.000	0.000	0.000	0	0
70034	303.000	0.000	0.000	0.000	0.000	0	0
70035	303.000	0.000	0.000	0.000	0.000	0	0
70036	303.000	0.000	0.000	0.000	0.000	0	0
70037	303.000	0.000	0.000	0.000	0.000	0	0
70038	303.000	0.000	0.000	0.000	0.000	0	0
70039	303.000	0.000	0.000	0.000	0.000	0	0
70040	303.000	0.000	0.000	0.000	0.000	0	0
70041	303.000	0.000	0.000	0.000	0.000	0	0
70042	303.000	0.000	0.000	0.000	0.000	0	0
70043	303.000	0.000	0.000	0.000	0.000	0	0
70044	303.000	0.000	0.000	0.000	0.000	0	0
70045	303.000	0.000	0.000	0.000	0.000	0	0
70046	303.000	0.000	0.000	0.000	0.000	0	0
70047	303.000	0.000	0.000	0.000	0.000	0	0
70048	303.000	0.000	0.000	0.000	0.000	0	0
70049	303.000	0.000	0.000	0.000	0.000	0	0
70050	303.000	0.000	0.000	0.000	0.000	0	0
70051	303.000	0.000	0.000	0.000	0.000	0	0
70052	303.000	0.000	0.000	0.000	0.000	0	0
70053	303.000	0.000	0.000	0.000	0.000	0	0
70054	303.000	0.000	0.000	0.000	0.000	0	0
70055	303.000	0.000	0.000	0.000	0.000	0	0
70056	303.000	0.000	0.000	0.000	0.000	0	0
70057	303.000	0.000	0.000	0.000	0.000	0	0
70058	303.000	0.000	0.000	0.000	0.000	0	0
70059	303.000	0.000	0.000	0.000	0.000	0	0
70060	303.000	0.000	0.000	0.000	0.000	0	0
70061	303.000	0.000	0.000	0.000	0.000	0	0
70062	303.000	0.000	0.000	0.000	0.000	0	0
70063	303.000	0.000	0.000	0.000	0.000	0	0
70064	303.000	0.000	0.000	0.000	0.000	0	0
70065	303.000	0.000	0.000	0.000	0.000	0	0
70066	303.000	0.000	0.000	0.000	0.000	0	0
70067	303.000	0.000	0.000	0.000	0.000	0	0
70068	303.000	0.000	0.000	0.000	0.000	0	0
70069	303.000	0.000	0.000	0.000	0.000	0	0
70070	303.000	0.000	0.000	0.000	0.000	0	0
70071	303.000	0.000	0.000	0.000	0.000	0	0
70072	303.000	0.000	0.000	0.000	0.000	0	0
70073	303.000	0.000	0.000	0.000	0.000	0	0
70074	303.000	0.000	0.000	0.000	0.000	0	0
70075	303.000	0.000	0.000	0.000	0.000	0	0
70076	303.000	0.000	0.000	0.000	0.000	0	0
70077	303.000	0.000	0.000	0.000	0.000	0	0
70078	303.000	0.000	0.000	0.000	0.000	0	0
70079	303.000	0.000	0.000	0.000	0.000	0	0
70080	303.000	0.000	0.000	0.000	0.000	0	0
70081	303.000	0.000	0.000	0.000	0.000	0	0
70082	303.000	0.000	0.000	0.000	0.000	0	0
