CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
2958	303.000	0.000	0.000	0.000	0.000	0	0
2959	303.000	0.000	0.000	0.000	0.000	0	0
2960	303.000	0.000	0.000	0.000	0.000	0	0
2961	303.000	0.000	0.000	0.000	0.000	0	0
2962	303.000	0.000	0.000	0.000	0.000	0	0
2963	303.000	0.000	0.000	0.000	0.000	0	0
2964	303.000	0.000	0.000	0.000	0.000	0	0
2965	303.000	0.000	0.000	0.000	0.000	0	0
2966	303.000	0.000	0.000	0.000	0.000	0	0
2967	303.000	0.000	0.000	0.000	0.000	0	0
2968	303.000	0.000	0.000	0.000	0.000	0	0
2969	303.000	0.000	0.000	0.000	0.000	0	0
2970	303.000	0.000	0.000	0.000	0.000	0	0
2971	303.000	0.000	0.000	0.000	0.000	0	0
2972	303.000	0.000	0.000	0.000	0.000	0	0
2973	303.000	0.000	0.000	0.000	0.000	0	0
2974	303.000	0.000	0.000	0.000	0.000	0	0
2975	303.000	0.000	0.000	0.000	0.000	0	0
2976	303.000	0.000	0.000	0.000	0.000	0	0
2977	303.000	0.000	0.000	0.000	0.000	0	0
2978	303.000	0.000	0.000	0.000	0.000	0	0
2979	303.000	0.000	0.000	0.000	0.000	0	0
2980	303.000	0.000	0.000	0.000	0.000	0	0
2981	303.000	0.000	0.000	0.000	0.000	0	0
2982	303.000	0.000	0.000	0.000	0.000	0	0
2983	303.000	0.000	0.000	0.000	0.000	0	0
2984	303.000	0.000	0.000	0.000	0.000	0	0
2985	303.000	0.000	0.000	0.000	0.000	0	0
2986	303.000	0.000	0.000	0.000	0.000	0	0
2987	303.000	0.000	0.000	0.000	0.000	0	0
2988	303.000	0.000	0.000	0.000	0.000	0	0
2989	303.000	0.000	0.000	0.000	0.000	0	0
2990	303.000	0.000	0.000	0.000	0.000	0	0
2991	303.000	0.000	0.000	0.000	0.000	0	0
2992	303.000	0.000	0.000	0.000	0.000	0	0
2993	303.000	0.000	0.000	0.000	0.000	0	0
2994	303.000	0.000	0.000	0.000	0.000	0	0
2995	303.000	0.000	0.000	0.000	0.000	0	0
2996	303.000	0.000	0.000	0.000	0.000	0	0
2997	303.000	0.000	0.000	0.000	0.000	0	0
2998	303.000	0.000	0.000	0.000	0.000	0	0
2999	303.000	0.000	0.000	0.000	0.000	0	0
3000	303.000	0.000	0.000	0.000	0.000	0	0
3001	303.000	0.000	0.000	0.000	0.000	0	0
3002	303.000	0.000	0.000	0.000	0.000	0	0
3003	303.000	0.000	0.000	0.000	0.000	0	0
3004	303.000	0.000	0.000	0.000	0.000	0	0
3005	303.000	0.000	0.000	0.000	0.000	0	0
3006	303.000	0.000	0.000	0.000	0.000	0	0
3007	303.000	0.000	0.000	0.000	0.000	0	0
3008	303.000	0.000	0.000	0.000	0.000	0	0
3009	303.000	0.000	0.000	0.000	0.000	0	0
3010	303.000	0.000	0.000	0.000	0.000	0	0
3011	303.000	0.000	0.000	0.000	0.000	0	0
3012	303.000	0.000	0.000	0.000	0.000	0	0
3013	303.000	0.000	0.000	0.000	0.000	0	0
3014	303.000	0.000	0.000	0.000	0.000	0	0
3015	303.000	0.000	0.000	0.000	0.000	0	0
3016	303.000	0.000	0.000	0.000	0.000	0	0
3017	303.000	0.000	0.000	0.000	0.000	0	0
3018	303.000	0.000	0.000	0.000	0.000	0	0
3019	303.000	0.000	0.000	0.000	0.000	0	0
3020	303.000	0.000	0.000	0.000	0.000	0	0
3021	303.000	0.000	0.000	0.000	0.000	0	0
3022	303.000	0.000	0.000	0.000	0.000	0	0
3023	303.000	0.000	0.000	0.000	0.000	0	0
3024	303.000	0.000	0.000	0.000	0.000	0	0
3025	303.000	0.000	0.000	0.000	0.000	0	0
3026	303.000	0.000	0.000	0.000	0.000	0	0
3027	303.000	0.000	0.000	0.000	0.000	0	0
3028	303.000	0.000	0.000	0.000	0.000	0	0
3029	303.000	0.000	0.000	0.000	0.000	0	0
3030	303.000	0.000	0.000	0.000	0.000	0	0
3031	303.000	0.000	0.000	0.000	0.000	0	0
3032	303.000	0.000	0.000	0.000	0.000	0	0
3033	303.000	0.000	0.000	0.000	0.000	0	0
3034	303.000	0.000	0.000	0.000	0.000	0	0
3035	303.000	0.000	0.000	0.000	0.000	0	0
3036	303.000	0.000	0.000	0.000	0.000	0	0
3037	303.000	0.000	0.000	0.000	0.000	0	0
3038	303.000	0.000	0.000	0.000	0.000	0	0
3039	303.000	0.000	0.000	0.000	0.000	0	0
3040	303.000	0.000	0.000	0.000	0.000	0	0
3041	303.000	0.000	0.000	0.000	0.000	0	0
3042	303.000	0.000	0.000	0.000	0.000	0	0
3043	303.000	0.000	0.000	0.000	0.000	0	0
3044	303.000	0.000	0.000	0.000	0.000	0	0
3045	303.000	0.000	0.000	0.000	0.000	0	0
3046	303.000	0.000	0.000	0.000	0.000	0	0
3047	303.000	0.000	0.000	0.000	0.000	0	0
3048	303.000	0.000	0.000	0.000	0.000	0	0
3049	303.000	0.000	0.000	0.000	0.000	0	0
3050	303.000	0.000	0.000	0.000	0.000	0	0
3051	303.000	0.000	0.000	0.000	0.000	0	0
3052	303.000	0.000	0.000	0.000	0.000	0	0
3053	303.000	0.000	0.000	0.000	0.000	0	0
3054	303.000	0.000	0.000	0.000	0.000	0	0
3055	303.000	0.000	0.000	0.000	0.000	0	0
3056	303.000	0.000	0.000	0.000	0.000	0	0
3057	303.000	0.000	0.000	0.000	0.000	0	0
3058	303.000	0.000	0.000	0.000	0.000	0	0
3059	303.000	0.000	0.000	0.000	0.000	0	0
3060	303.000	0.000	0.000	0.000	0.000	0	0
3061	303.000	0.000	0.000	0.000	0.000	0	0
3062	303.000	0.000	0.000	0.000	0.000	0	0
3063	303.000	0.000	0.000	0.000	0.000	0	0
3064	303.000	0.000	0.000	0.000	0.000	0	0
3065	303.000	0.000	0.000	0.000	0.000	0	0
3066	303.000	0.000	0.000	0.000	0.000	0	0
3067	303.000	0.000	0.000	0.000	0.000	0	0
3068	303.000	0.000	0.000	0.000	0.000	0	0
3069	303.000	0.000	0.000	0.000	0.000	0	0
3070	303.000	0.000	0.000	0.000	0.000	0	0
3071	303.000	0.000	0.000	0.000	0.000	0	0
3072	303.000	0.000	0.000	0.000	0.000	0	0
3073	303.000	0.000	0.000	0.000	0.000	0	0
3074	303.000	0.000	0.000	0.000	0.000	0	0
3075	303.000	0.000	0.000	0.000	0.000	0	0
3076	303.000	0.000	0.000	0.000	0.000	0	0
3077	303.000	0.000	0.000	0.000	0.000	0	0
3078	303.000	0.000	0.000	0.000	0.000	0	0
3079	303.000	0.000	0.000	0.000	0.000	0	0
3080	303.000	0.000	0.000	0.000	0.000	0	0
3081	303.000	0.000	0.000	0.000	0.000	0	0
3082	303.000	0.000	0.000	0.000	0.000	0	0
3083	303.000	0.000	0.000	0.000	0.000	0	0
3084	303.000	0.000	0.000	0.000	0.000	0	0
3085	303.000	0.000	0.000	0.000	0.000	0	0
3086	303.000	0.000	0.000	0.000	0.000	0	0
3087	303.000	0.000	0.000	0.000	0.000	0	0
3088	303.000	0.000	0.000	0.000	0.000	0	0
3089	303.000	0.000	0.000	0.000	0.000	0	0
3090	303.000	0.000	0.000	0.000	0.000	0	0
3091	303.000	0.000	0.000	0.000	0.000	0	0
3092	303.000	0.000	0.000	0.000	0.000	0	0
3093	303.000	0.000	0.000	0.000	0.000	0	0
3094	303.000	0.000	0.000	0.000	0.000	0	0
3095	303.000	0.000	0.000	0.000	0.000	0	0
3096	303.000	0.000	0.000	0.000	0.000	0	0
3097	303.000	0.000	0.000	0.000	0.000	0	0
3098	303.000	0.000	0.000	0.000	0.000	0	0
3099	303.000	0.000	0.000	0.000	0.000	0	0
3100	303.000	0.000	0.000	0.000	0.000	0	0
3101	303.000	0.000	0.000	0.000	0.000	0	0
3102	303.000	0.000	0.000	0.000	0.000	0	0
3103	303.000	0.000	0.000	0.000	0.000	0	0
3104	303.000	0.000	0.000	0.000	0.000	0	0
3105	303.000	0.000	0.000	0.000	0.000	0	0
3106	303.000	0.000	0.000	0.000	0.000	0	0
3107	303.000	0.000	0.000	0.000	0.000	0	0
3108	303.000	0.000	0.000	0.000	0.000	0	0
3109	303.000	0.000	0.000	0.000	0.000	0	0
3110	303.000	0.000	0.000	0.000	0.000	0	0
3111	303.000	0.000	0.000	0.000	0.000	0	0
3112	303.000	0.000	0.000	0.000	0.000	0	0
3113	303.000	0.000	0.000	0.000	0.000	0	0
3114	303.000	0.000	0.000	0.000	0.000	0	0
3115	303.000	0.000	0.000	0.000	0.000	0	0
3116	303.000	0.000	0.000	0.000	0.000	0	0
3117	303.000	0.000	0.000	0.000	0.000	0	0
3118	303.000	0.000	0.000	0.000	0.000	0	0
3119	303.000	0.000	0.000	0.000	0.000	0	0
3120	303.000	0.000	0.000	0.000	0.000	0	0
3121	303.000	0.000	0.000	0.000	0.000	0	0
3122	303.000	0.000	0.000	0.000	0.000	0	0
3123	303.000	0.000	0.000	0.000	0.000	0	0
3124	303.000	0.000	0.000	0.000	0.000	0	0
3125	303.000	0.000	0.000	0.000	0.000	0	0
3126	303.000	0.000	0.000	0.000	0.000	0	0
3127	303.000	0.000	0.000	0.000	0.000	0	0
3128	303.000	0.000	0.000	0.000	0.000	0	0
3129	303.000	0.000	0.000	0.000	0.000	0	0
3130	303.000	0.000	0.000	0.000	0.000	0	0
3131	303.000	0.000	0.000	0.000	0.000	0	0
3132	303.000	0.000	0.000	0.000	0.000	0	0
3133	303.000	0.000	0.000	0.000	0.000	0	0
3134	303.000	0.000	0.000	0.000	0.000	0	0
3135	303.000	0.000	0.000	0.000	0.000	0	0
3136	303.000	0.000	0.000	0.000	0.000	0	0
3137	303.000	0.000	0.000	0.000	0.000	0	0
3138	303.000	0.000	0.000	0.000	0.000	0	0
3139	303.000	0.000	0.000	0.000	0.000	0	0
3140	303.000	0.000	0.000	0.000	0.000	0	0
3141	303.000	0.000	0.000	0.000	0.000	0	0
3142	303.000	0.000	0.000	0.000	0.000	0	0
3143	303.000	0.000	0.000	0.000	0.000	0	0
3144	303.000	0.000	0.000	0.000	0.000	0	0
3145	303.000	0.000	0.000	0.000	0.000	0	0
3146	303.000	0.000	0.000	0.000	0.000	0	0
3147	303.000	0.000	0.000	0.000	0.000	0	0
3148	303.000	0.000	0.000	0.000	0.000	0	0
3149	303.000	0.000	0.000	0.000	0.000	0	0
3150	303.000	0.000	0.000	0.000	0.000	0	0
3151	303.000	0.000	0.000	0.000	0.000	0	0
3152	303.000	0.000	0.000	0.000	0.000	0	0
3153	303.000	0.000	0.000	0.000	0.000	0	0
3154	303.000	0.000	0.000	0.000	0.000	0	0
3155	303.000	0.000	0.000	0.000	0.000	0	0
3156	303.000	0.000	0.000	0.000	0.000	0	0
3157	303.000	0.000	0.000	0.000	0.000	0	0
3158	303.000	0.000	0.000	0.000	0.000	0	0
3159	303.000	0.000	0.000	0.000	0.000	0	0
3160	303.000	0.000	0.000	0.000	0.000	0	0
3161	303.000	0.000	0.000	0.000	0.000	0	0
3162	303.000	0.000	0.000	0.000	0.000	0	0
3163	303.000	0.000	0.000	0.000	0.000	0	0
3164	303.000	0.000	0.000	0.000	0.000	0	0
3165	303.000	0.000	0.000	0.000	0.000	0	0
3166	303.000	0.000	0.000	0.000	0.000	0	0
3167	303.000	0.000	0.000	0.000	0.000	0	0
3168	303.000	0.000	0.000	0.000	0.000	0	0
3169	303.000	0.000	0.000	0.000	0.000	0	0
3170	303.000	0.000	0.000	0.000	0.000	0	0
3171	303.000	0.000	0.000	0.000	0.000	0	0
3172	303.000	0.000	0.000	0.000	0.000	0	0
3173	303.000	0.000	0.000	0.000	0.000	0	0
3174	303.000	0.000	0.000	0.000	0.000	0	0
3175	303.000	0.000	0.000	0.000	0.000	0	0
3176	303.000	0.000	0.000	0.000	0.000	0	0
3177	303.000	0.000	0.000	0.000	0.000	0	0
3178	303.000	0.000	0.000	0.000	0.000	0	0
3179	303.000	0.000	0.000	0.000	0.000	0	0
3180	303.000	0.000	0.000	0.000	0.000	0	0
3181	303.000	0.000	0.000	0.000	0.000	0	0
3182	303.000	0.000	0.000	0.000	0.000	0	0
3183	303.000	0.000	0.000	0.000	0.000	0	0
3184	303.000	0.000	0.000	0.000	0.000	0	0
3185	303.000	0.000	0.000	0.000	0.000	0	0
3186	303.000	0.000	0.000	0.000	0.000	0	0
3187	303.000	0.000	0.000	0.000	0.000	0	0
3188	303.000	0.000	0.000	0.000	0.000	0	0
3189	303.000	0.000	0.000	0.000	0.000	0	0
3190	303.000	0.000	0.000	0.000	0.000	0	0
3191	303.000	0.000	0.000	0.000	0.000	0	0
3192	303.000	0.000	0.000	0.000	0.000	0	0
3193	303.000	0.000	0.000	0.000	0.000	0	0
3194	303.000	0.000	0.000	0.000	0.000	0	0
3195	303.000	0.000	0.000	0.000	0.000	0	0
3196	303.000	0.000	0.000	0.000	0.000	0	0
3197	303.000	0.000	0.000	0.000	0.000	0	0
3198	303.000	0.000	0.000	0.000	0.000	0	0
3199	303.000	0.000	0.000	0.000	0.000	0	0
3200	303.000	0.000	0.000	0.000	0.000	0	0
3201	303.000	0.000	0.000	0.000	0.000	0	0
3202	303.000	0.000	0.000	0.000	0.000	0	0
3203	303.000	0.000	0.000	0.000	0.000	0	0
3204	303.000	0.000	0.000	0.000	0.000	0	0
3205	303.000	0.000	0.000	0.000	0.000	0	0
3206	303.000	0.000	0.000	0.000	0.000	0	0
3207	303.000	0.000	0.000	0.000	0.000	0	0
3208	303.000	0.000	0.000	0.000	0.000	0	0
3209	303.000	0.000	0.000	0.000	0.000	0	0
3210	303.000	0.000	0.000	0.000	0.000	0	0
3211	303.000	0.000	0.000	0.000	0.000	0	0
3212	303.000	0.000	0.000	0.000	0.000	0	0
3213	303.000	0.000	0.000	0.000	0.000	0	0
3214	303.000	0.000	0.000	0.000	0.000	0	0
3215	303.000	0.000	0.000	0.000	0.000	0	0
3216	303.000	0.000	0.000	0.000	0.000	0	0
3217	303.000	0.000	0.000	0.000	0.000	0	0
3218	303.000	0.000	0.000	0.000	0.000	0	0
3219	303.000	0.000	0.000	0.000	0.000	0	0
3220	303.000	0.000	0.000	0.000	0.000	0	0
3221	303.000	0.000	0.000	0.000	0.000	0	0
3222	303.000	0.000	0.000	0.000	0.000	0	0
3223	303.000	0.000	0.000	0.000	0.000	0	0
3224	303.000	0.000	0.000	0.000	0.000	0	0
3225	303.000	0.000	0.000	0.000	0.000	0	0
3226	303.000	0.000	0.000	0.000	0.000	0	0
3227	303.000	0.000	0.000	0.000	0.000	0	0
3228	303.000	0.000	0.000	0.000	0.000	0	0
3229	303.000	0.000	0.000	0.000	0.000	0	0
3230	303.000	0.000	0.000	0.000	0.000	0	0
3231	303.000	0.000	0.000	0.000	0.000	0	0
3232	303.000	0.000	0.000	0.000	0.000	0	0
3233	303.000	0.000	0.000	0.000	0.000	0	0
3234	303.000	0.000	0.000	0.000	0.000	0	0
3235	303.000	0.000	0.000	0.000	0.000	0	0
3236	303.000	0.000	0.000	0.000	0.000	0	0
3237	303.000	0.000	0.000	0.000	0.000	0	0
3238	303.000	0.000	0.000	0.000	0.000	0	0
3239	303.000	0.000	0.000	0.000	0.000	0	0
3240	303.000	0.000	0.000	0.000	0.000	0	0
3241	303.000	0.000	0.000	0.000	0.000	0	0
3242	303.000	0.000	0.000	0.000	0.000	0	0
3243	303.000	0.000	0.000	0.000	0.000	0	0
3244	303.000	0.000	0.000	0.000	0.000	0	0
3245	303.000	0.000	0.000	0.000	0.000	0	0
3246	303.000	0.000	0.000	0.000	0.000	0	0
3247	303.000	0.000	0.000	0.000	0.000	0	0
3248	303.000	0.000	0.000	0.000	0.000	0	0
3249	303.000	0.000	0.000	0.000	0.000	0	0
3250	303.000	0.000	0.000	0.000	0.000	0	0
3251	303.000	0.000	0.000	0.000	0.000	0	0
3252	303.000	0.000	0.000	0.000	0.000	0	0
3253	303.000	0.000	0.000	0.000	0.000	0	0
3254	303.000	0.000	0.000	0.000	0.000	0	0
3255	303.000	0.000	0.000	0.000	0.000	0	0
3256	303.000	0.000	0.000	0.000	0.000	0	0
3257	303.000	0.000	0.000	0.000	0.000	0	0
3258	303.000	0.000	0.000	0.000	0.000	0	0
3259	303.000	0.000	0.000	0.000	0.000	0	0
3260	303.000	0.000	0.000	0.000	0.000	0	0
3261	303.000	0.000	0.000	0.000	0.000	0	0
3262	303.000	0.000	0.000	0.000	0.000	0	0
3263	303.000	0.000	0.000	0.000	0.000	0	0
3264	303.000	0.000	0.000	0.000	0.000	0	0
3265	303.000	0.000	0.000	0.000	0.000	0	0
3266	303.000	0.000	0.000	0.000	0.000	0	0
3267	303.000	0.000	0.000	0.000	0.000	0	0
3268	303.000	0.000	0.000	0.000	0.000	0	0
3269	303.000	0.000	0.000	0.000	0.000	0	0
3270	303.000	0.000	0.000	0.000	0.000	0	0
3271	303.000	0.000	0.000	0.000	0.000	0	0
3272	303.000	0.000	0.000	0.000	0.000	0	0
3273	303.000	0.000	0.000	0.000	0.000	0	0
3274	303.000	0.000	0.000	0.000	0.000	0	0
3275	303.000	0.000	0.000	0.000	0.000	0	0
3276	303.000	0.000	0.000	0.000	0.000	0	0
3277	303.000	0.000	0.000	0.000	0.000	0	0
3278	303.000	0.000	0.000	0.000	0.000	0	0
3279	303.000	0.000	0.000	0.000	0.000	0	0
3280	303.000	0.000	0.000	0.000	0.000	0	0
3281	303.000	0.000	0.000	0.000	0.000	0	0
3282	303.000	0.000	0.000	0.000	0.000	0	0
3283	303.000	0.000	0.000	0.000	0.000	0	0
3284	303.000	0.000	0.000	0.000	0.000	0	0
3285	303.000	0.000	0.000	0.000	0.000	0	0
3286	303.000	0.000	0.000	0.000	0.000	0	0
3287	303.000	0.000	0.000	0.000	0.000	0	0
3288	303.000	0.000	0.000	0.000	0.000	0	0
3289	303.000	0.000	0.000	0.000	0.000	0	0
3290	303.000	0.000	0.000	0.000	0.000	0	0
3291	303.000	0.000	0.000	0.000	0.000	0	0
3292	303.000	0.000	0.000	0.000	0.000	0	0
3293	303.000	0.000	0.000	0.000	0.000	0	0
3294	303.000	0.000	0.000	0.000	0.000	0	0
3295	303.000	0.000	0.000	0.000	0.000	0	0
3296	303.000	0.000	0.000	0.000	0.000	0	0
3297	303.000	0.000	0.000	0.000	0.000	0	0
3298	303.000	0.000	0.000	0.000	0.000	0	0
3299	303.000	0.000	0.000	0.000	0.000	0	0
3300	303.000	0.000	0.000	0.000	0.000	0	0
3301	303.000	0.000	0.000	0.000	0.000	0	0
3302	303.000	0.000	0.000	0.000	0.000	0	0
3303	303.000	0.000	0.000	0.000	0.000	0	0
3304	303.000	0.000	0.000	0.000	0.000	0	0
3305	303.000	0.000	0.000	0.000	0.000	0	0
3306	303.000	0.000	0.000	0.000	0.000	0	0
3307	303.000	0.000	0.000	0.000	0.000	0	0
3308	303.000	0.000	0.000	0.000	0.000	0	0
3309	303.000	0.000	0.000	0.000	0.000	0	0
3310	303.000	0.000	0.000	0.000	0.000	0	0
3311	303.000	0.000	0.000	0.000	0.000	0	0
3312	303.000	0.000	0.000	0.000	0.000	0	0
3313	303.000	0.000	0.000	0.000	0.000	0	0
3314	303.000	0.000	0.000	0.000	0.000	0	0
3315	303.000	0.000	0.000	0.000	0.000	0	0
3316	303.000	0.000	0.000	0.000	0.000	0	0
3317	303.000	0.000	0.000	0.000	0.000	0	0
3318	303.000	0.000	0.000	0.000	0.000	0	0
3319	303.000	0.000	0.000	0.000	0.000	0	0
3320	303.000	0.000	0.000	0.000	0.000	0	0
3321	303.000	0.000	0.000	0.000	0.000	0	0
3322	303.000	0.000	0.000	0.000	0.000	0	0
3323	303.000	0.000	0.000	0.000	0.000	0	0
3324	303.000	0.000	0.000	0.000	0.000	0	0
3325	303.000	0.000	0.000	0.000	0.000	0	0
3326	303.000	0.000	0.000	0.000	0.000	0	0
3327	303.000	0.000	0.000	0.000	0.000	0	0
3328	303.000	0.000	0.000	0.000	0.000	0	0
3329	303.000	0.000	0.000	0.000	0.000	0	0
3330	303.000	0.000	0.000	0.000	0.000	0	0
3331	303.000	0.000	0.000	0.000	0.000	0	0
3332	303.000	0.000	0.000	0.000	0.000	0	0
3333	303.000	0.000	0.000	0.000	0.000	0	0
3334	303.000	0.000	0.000	0.000	0.000	0	0
3335	303.000	0.000	0.000	0.000	0.000	0	0
3336	303.000	0.000	0.000	0.000	0.000	0	0
3337	303.000	0.000	0.000	0.000	0.000	0	0
3338	303.000	0.000	0.000	0.000	0.000	0	0
3339	303.000	0.000	0.000	0.000	0.000	0	0
3340	303.000	0.000	0.000	0.000	0.000	0	0
3341	303.000	0.000	0.000	0.000	0.000	0	0
3342	303.000	0.000	0.000	0.000	0.000	0	0
3343	303.000	0.000	0.000	0.000	0.000	0	0
3344	303.000	0.000	0.000	0.000	0.000	0	0
3345	303.000	0.000	0.000	0.000	0.000	0	0
3346	303.000	0.000	0.000	0.000	0.000	0	0
3347	303.000	0.000	0.000	0.000	0.000	0	0
3348	303.000	0.000	0.000	0.000	0.000	0	0
3349	303.000	0.000	0.000	0.000	0.000	0	0
3350	303.000	0.000	0.000	0.000	0.000	0	0
3351	303.000	0.000	0.000	0.000	0.000	0	0
3352	303.000	0.000	0.000	0.000	0.000	0	0
3353	303.000	0.000	0.000	0.000	0.000	0	0
3354	303.000	0.000	0.000	0.000	0.000	0	0
3355	303.000	0.000	0.000	0.000	0.000	0	0
3356	303.000	0.000	0.000	0.000	0.000	0	0
3357	303.000	0.000	0.000	0.000	0.000	0	0
3358	303.000	0.000	0.000	0.000	0.000	0	0
3359	303.000	0.000	0.000	0.000	0.000	0	0
3360	303.000	0.000	0.000	0.000	0.000	0	0
3361	303.000	0.000	0.000	0.000	0.000	0	0
3362	303.000	0.000	0.000	0.000	0.000	0	0
3363	303.000	0.000	0.000	0.000	0.000	0	0
3364	303.000	0.000	0.000	0.000	0.000	0	0
3365	303.000	0.000	0.000	0.000	0.000	0	0
3366	303.000	0.000	0.000	0.000	0.000	0	0
3367	303.000	0.000	0.000	0.000	0.000	0	0
3368	303.000	0.000	0.000	0.000	0.000	0	0
3369	303.000	0.000	0.000	0.000	0.000	0	0
3370	303.000	0.000	0.000	0.000	0.000	0	0
3371	303.000	0.000	0.000	0.000	0.000	0	0
3372	303.000	0.000	0.000	0.000	0.000	0	0
3373	303.000	0.000	0.000	0.000	0.000	0	0
3374	303.000	0.000	0.000	0.000	0.000	0	0
3375	303.000	0.000	0.000	0.000	0.000	0	0
3376	303.000	0.000	0.000	0.000	0.000	0	0
3377	303.000	0.000	0.000	0.000	0.000	0	0
3378	303.000	0.000	0.000	0.000	0.000	0	0
3379	303.000	0.000	0.000	0.000	0.000	0	0
3380	303.000	0.000	0.000	0.000	0.000	0	0
3381	303.000	0.000	0.000	0.000	0.000	0	0
3382	303.000	0.000	0.000	0.000	0.000	0	0
3383	303.000	0.000	0.000	0.000	0.000	0	0
3384	303.000	0.000	0.000	0.000	0.000	0	0
3385	303.000	0.000	0.000	0.000	0.000	0	0
3386	303.000	0.000	0.000	0.000	0.000	0	0
3387	303.000	0.000	0.000	0.000	0.000	0	0
3388	303.000	0.000	0.000	0.000	0.000	0	0
3389	303.000	0.000	0.000	0.000	0.000	0	0
3390	303.000	0.000	0.000	0.000	0.000	0	0
3391	303.000	0.000	0.000	0.000	0.000	0	0
3392	303.000	0.000	0.000	0.000	0.000	0	0
3393	303.000	0.000	0.000	0.000	0.000	0	0
3394	303.000	0.000	0.000	0.000	0.000	0	0
3395	303.000	0.000	0.000	0.000	0.000	0	0
3396	303.000	0.000	0.000	0.000	0.000	0	0
3397	303.000	0.000	0.000	0.000	0.000	0	0
3398	303.000	0.000	0.000	0.000	0.000	0	0
3399	303.000	0.000	0.000	0.000	0.000	0	0
3400	303.000	0.000	0.000	0.000	0.000	0	0
3401	303.000	0.000	0.000	0.000	0.000	0	0
3402	303.000	0.000	0.000	0.000	0.000	0	0
3403	303.000	0.000	0.000	0.000	0.000	0	0
3404	303.000	0.000	0.000	0.000	0.000	0	0
3405	303.000	0.000	0.000	0.000	0.000	0	0
3406	303.000	0.000	0.000	0.000	0.000	0	0
3407	303.000	0.000	0.000	0.000	0.000	0	0
3408	303.000	0.000	0.000	0.000	0.000	0	0
3409	303.000	0.000	0.000	0.000	0.000	0	0
3410	303.000	0.000	0.000	0.000	0.000	0	0
3411	303.000	0.000	0.000	0.000	0.000	0	0
3412	303.000	0.000	0.000	0.000	0.000	0	0
3413	303.000	0.000	0.000	0.000	0.000	0	0
3414	303.000	0.000	0.000	0.000	0.000	0	0
3415	303.000	0.000	0.000	0.000	0.000	0	0
3416	303.000	0.000	0.000	0.000	0.000	0	0
3417	303.000	0.000	0.000	0.000	0.000	0	0
3418	303.000	0.000	0.000	0.000	0.000	0	0
3419	303.000	0.000	0.000	0.000	0.000	0	0
3420	303.000	0.000	0.000	0.000	0.000	0	0
3421	303.000	0.000	0.000	0.000	0.000	0	0
3422	303.000	0.000	0.000	0.000	0.000	0	0
3423	303.000	0.000	0.000	0.000	0.000	0	0
3424	303.000	0.000	0.000	0.000	0.000	0	0
3425	303.000	0.000	0.000	0.000	0.000	0	0
3426	303.000	0.000	0.000	0.000	0.000	0	0
3427	303.000	0.000	0.000	0.000	0.000	0	0
3428	303.000	0.000	0.000	0.000	0.000	0	0
3429	303.000	0.000	0.000	0.000	0.000	0	0
3430	303.000	0.000	0.000	0.000	0.000	0	0
3431	303.000	0.000	0.000	0.000	0.000	0	0
3432	303.000	0.000	0.000	0.000	0.000	0	0
3433	303.000	0.000	0.000	0.000	0.000	0	0
3434	303.000	0.000	0.000	0.000	0.000	0	0
3435	303.000	0.000	0.000	0.000	0.000	0	0
3436	303.000	0.000	0.000	0.000	0.000	0	0
3437	303.000	0.000	0.000	0.000	0.000	0	0
3438	303.000	0.000	0.000	0.000	0.000	0	0
3439	303.000	0.000	0.000	0.000	0.000	0	0
3440	303.000	0.000	0.000	0.000	0.000	0	0
3441	303.000	0.000	0.000	0.000	0.000	0	0
3442	303.000	0.000	0.000	0.000	0.000	0	0
3443	303.000	0.000	0.000	0.000	0.000	0	0
3444	303.000	0.000	0.000	0.000	0.000	0	0
3445	303.000	0.000	0.000	0.000	0.000	0	0
3446	303.000	0.000	0.000	0.000	0.000	0	0
3447	303.000	0.000	0.000	0.000	0.000	0	0
3448	303.000	0.000	0.000	0.000	0.000	0	0
3449	303.000	0.000	0.000	0.000	0.000	0	0
3450	303.000	0.000	0.000	0.000	0.000	0	0
3451	303.000	0.000	0.000	0.000	0.000	0	0
3452	303.000	0.000	0.000	0.000	0.000	0	0
3453	303.000	0.000	0.000	0.000	0.000	0	0
3454	303.000	0.000	0.000	0.000	0.000	0	0
3455	303.000	0.000	0.000	0.000	0.000	0	0
3456	303.000	0.000	0.000	0.000	0.000	0	0
3457	303.000	0.000	0.000	0.000	0.000	0	0
3458	303.000	0.000	0.000	0.000	0.000	0	0
3459	303.000	0.000	0.000	0.000	0.000	0	0
3460	303.000	0.000	0.000	0.000	0.000	0	0
3461	303.000	0.000	0.000	0.000	0.000	0	0
3462	303.000	0.000	0.000	0.000	0.000	0	0
3463	303.000	0.000	0.000	0.000	0.000	0	0
3464	303.000	0.000	0.000	0.000	0.000	0	0
3465	303.000	0.000	0.000	0.000	0.000	0	0
3466	303.000	0.000	0.000	0.000	0.000	0	0
3467	303.000	0.000	0.000	0.000	0.000	0	0
3468	303.000	0.000	0.000	0.000	0.000	0	0
3469	303.000	0.000	0.000	0.000	0.000	0	0
3470	303.000	0.000	0.000	0.000	0.000	0	0
3471	303.000	0.000	0.000	0.000	0.000	0	0
3472	303.000	0.000	0.000	0.000	0.000	0	0
3473	303.000	0.000	0.000	0.000	0.000	0	0
