CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
50658	303.000	404.000	-505.000	-338.500	0.000	0	0
50659	303.000	404.000	-505.000	-339.000	0.000	0	0
50660	303.000	404.000	-505.000	-339.500	0.000	0	0
50661	303.000	404.000	-505.000	-340.000	0.000	0	0
50662	303.000	404.000	-505.000	-340.500	0.000	0	0
50663	303.000	404.000	-505.000	-341.000	0.000	0	0
50664	303.000	404.000	-505.000	-341.500	0.000	0	0
50665	303.000	404.000	-505.000	-342.000	0.000	0	0
50666	303.000	404.000	-505.000	-342.500	0.000	0	0
50667	303.000	404.000	-505.000	-343.000	0.000	0	0
50668	303.000	404.000	-505.000	-343.500	0.000	0	0
50669	303.000	404.000	-505.000	-344.000	0.000	0	0
50670	303.000	404.000	-505.000	-344.500	0.000	0	0
50671	303.000	404.000	-505.000	-345.000	0.000	0	0
50672	303.000	404.000	-505.000	-345.500	0.000	0	0
50673	303.000	404.000	-505.000	-346.000	0.000	0	0
50674	303.000	404.000	-505.000	-346.500	0.000	0	0
50675	303.000	404.000	-505.000	-347.000	0.000	0	0
50676	303.000	404.000	-505.000	-347.500	0.000	0	0
50677	303.000	404.000	-505.000	-348.000	0.000	0	0
50678	303.000	404.000	-505.000	-348.500	0.000	0	0
50679	303.000	404.000	-505.000	-349.000	0.000	0	0
50680	303.000	404.000	-505.000	-349.500	0.000	0	0
50681	303.000	404.000	-505.000	-350.000	0.000	0	0
50682	303.000	404.000	-505.000	-350.500	0.000	0	0
50683	303.000	404.000	-505.000	-351.000	0.000	0	0
50684	303.000	404.000	-505.000	-351.500	0.000	0	0
50685	303.000	404.000	-505.000	-352.000	0.000	0	0
50686	303.000	404.000	-505.000	-352.500	0.000	0	0
50687	303.000	404.000	-505.000	-353.000	0.000	0	0
50688	303.000	404.000	-505.000	-353.500	0.000	0	0
50689	303.000	404.000	-505.000	-354.000	0.000	0	0
50690	303.000	404.000	-505.000	-354.500	0.000	0	0
50691	303.000	404.000	-505.000	-355.000	0.000	0	0
50692	303.000	404.000	-505.000	-355.500	0.000	0	0
50693	303.000	404.000	-505.000	-356.000	0.000	0	0
50694	303.000	404.000	-505.000	-356.500	0.000	0	0
50695	303.000	404.000	-505.000	-357.000	0.000	0	0
50696	303.000	404.000	-505.000	-357.500	0.000	0	0
50697	303.000	404.000	-505.000	-358.000	0.000	0	0
50698	303.000	404.000	-505.000	-358.500	0.000	0	0
50699	303.000	404.000	-505.000	-359.000	0.000	0	0
50700	303.000	404.000	-505.000	-359.500	0.000	0	0
50701	303.000	404.000	-505.000	-360.000	0.000	0	0
50702	303.000	404.000	-505.000	-360.500	0.000	0	0
50703	303.000	404.000	-505.000	-361.000	0.000	0	0
50704	303.000	404.000	-505.000	-361.500	0.000	0	0
50705	303.000	404.000	-505.000	-362.000	0.000	0	0
50706	303.000	404.000	-505.000	-362.500	0.000	0	0
50707	303.000	404.000	-505.000	-363.000	0.000	0	0
50708	303.000	404.000	-505.000	-363.500	0.000	0	0
50709	303.000	404.000	-505.000	-364.000	0.000	0	0
50710	303.000	404.000	-505.000	-364.500	0.000	0	0
50711	303.000	404.000	-505.000	-365.000	0.000	0	0
50712	303.000	404.000	-505.000	-365.500	0.000	0	0
50713	303.000	404.000	-505.000	-366.000	0.000	0	0
50714	303.000	404.000	-505.000	-366.500	0.000	0	0
50715	303.000	404.000	-505.000	-367.000	0.000	0	0
50716	303.000	404.000	-505.000	-367.500	0.000	0	0
50717	303.000	404.000	-505.000	-368.000	0.000	0	0
50718	303.000	404.000	-505.000	-368.500	0.000	0	0
50719	303.000	404.000	-505.000	-369.000	0.000	0	0
50720	303.000	404.000	-505.000	-369.500	0.000	0	0
50721	303.000	404.000	-505.000	-370.000	0.000	0	0
50722	303.000	404.000	-505.000	-370.500	0.000	0	0
50723	303.000	404.000	-505.000	-371.000	0.000	0	0
50724	303.000	404.000	-505.000	-371.500	0.000	0	0
50725	303.000	404.000	-505.000	-372.000	0.000	0	0
50726	303.000	404.000	-505.000	-372.500	0.000	0	0
50727	303.000	404.000	-505.000	-373.000	0.000	0	0
50728	303.000	404.000	-505.000	-373.500	0.000	0	0
50729	303.000	404.000	-505.000	-374.000	0.000	0	0
50730	303.000	404.000	-505.000	-374.500	0.000	0	0
50731	303.000	404.000	-505.000	-375.000	0.000	0	0
50732	303.000	404.000	-505.000	-375.500	0.000	0	0
50733	303.000	404.000	-505.000	-376.000	0.000	0	0
50734	303.000	404.000	-505.000	-376.500	0.000	0	0
50735	303.000	404.000	-505.000	-377.000	0.000	0	0
50736	303.000	404.000	-505.000	-377.500	0.000	0	0
50737	303.000	404.000	-505.000	-378.000	0.000	0	0
50738	303.000	404.000	-505.000	-378.500	0.000	0	0
50739	303.000	404.000	-505.000	-379.000	0.000	0	0
50740	303.000	404.000	-505.000	-379.500	0.000	0	0
50741	303.000	404.000	-505.000	-380.000	0.000	0	0
50742	303.000	404.000	-505.000	-380.500	0.000	0	0
50743	303.000	404.000	-505.000	-381.000	0.000	0	0
50744	303.000	404.000	-505.000	-381.500	0.000	0	0
50745	303.000	404.000	-505.000	-382.000	0.000	0	0
50746	303.000	404.000	-505.000	-382.500	0.000	0	0
50747	303.000	404.000	-505.000	-383.000	0.000	0	0
50748	303.000	404.000	-505.000	-383.500	0.000	0	0
50749	303.000	404.000	-505.000	-384.000	0.000	0	0
50750	303.000	404.000	-505.000	-384.500	0.000	0	0
50751	303.000	404.000	-505.000	-385.000	0.000	0	0
50752	303.000	404.000	-505.000	-385.500	0.000	0	0
50753	303.000	404.000	-505.000	-386.000	0.000	0	0
50754	303.000	404.000	-505.000	-386.500	0.000	0	0
50755	303.000	404.000	-505.000	-387.000	0.000	0	0
50756	303.000	404.000	-505.000	-387.500	0.000	0	0
50757	303.000	404.000	-505.000	-388.000	0.000	0	0
50758	303.000	404.000	-505.000	-388.500	0.000	0	0
50759	303.000	404.000	-505.000	-389.000	0.000	0	0
50760	303.000	404.000	-505.000	-389.500	0.000	0	0
50761	303.000	404.000	-505.000	-390.000	0.000	0	0
50762	303.000	404.000	-505.000	-390.500	0.000	0	0
50763	303.000	404.000	-505.000	-391.000	0.000	0	0
50764	303.000	404.000	-505.000	-391.500	0.000	0	0
50765	303.000	404.000	-505.000	-392.000	0.000	0	0
50766	303.000	404.000	-505.000	-392.500	0.000	0	0
50767	303.000	404.000	-505.000	-393.000	0.000	0	0
50768	303.000	404.000	-505.000	-393.500	0.000	0	0
50769	303.000	404.000	-505.000	-394.000	0.000	0	0
50770	303.000	404.000	-505.000	-394.500	0.000	0	0
50771	303.000	404.000	-505.000	-395.000	0.000	0	0
50772	303.000	404.000	-505.000	-395.500	0.000	0	0
50773	303.000	404.000	-505.000	-396.000	0.000	0	0
50774	303.000	404.000	-505.000	-396.500	0.000	0	0
50775	303.000	404.000	-505.000	-397.000	0.000	0	0
50776	303.000	404.000	-505.000	-397.500	0.000	0	0
50777	303.000	404.000	-505.000	-398.000	0.000	0	0
50778	303.000	404.000	-505.000	-398.500	0.000	0	0
50779	303.000	404.000	-505.000	-399.000	0.000	0	0
50780	303.000	404.000	-505.000	-399.500	0.000	0	0
50781	303.000	404.000	-505.000	-400.000	0.000	0	0
50782	303.000	404.000	-505.000	-400.500	0.000	0	0
50783	303.000	404.000	-505.000	-401.000	0.000	0	0
50784	303.000	404.000	-505.000	-401.500	0.000	0	0
50785	303.000	404.000	-505.000	-402.000	0.000	0	0
50786	303.000	404.000	-505.000	-402.500	0.000	0	0
50787	303.000	404.000	-505.000	-403.000	0.000	0	0
50788	303.000	404.000	-505.000	-403.500	0.000	0	0
50789	303.000	404.000	-505.000	-404.000	0.000	0	0
50790	303.000	404.000	-505.000	-404.500	0.000	0	0
50791	303.000	404.000	-505.000	-405.000	0.000	0	0
50792	303.000	404.000	-505.000	-405.500	0.000	0	0
50793	303.000	404.000	-505.000	-406.000	0.000	0	0
50794	303.000	404.000	-505.000	-406.500	0.000	0	0
50795	303.000	404.000	-505.000	-407.000	0.000	0	0
50796	303.000	404.000	-505.000	-407.500	0.000	0	0
50797	303.000	404.000	-505.000	-408.000	0.000	0	0
50798	303.000	404.000	-505.000	-408.500	0.000	0	0
50799	303.000	404.000	-505.000	-409.000	0.000	0	0
50800	303.000	404.000	-505.000	-409.500	0.000	0	0
50801	303.000	404.000	-505.000	-410.000	0.000	0	0
50802	303.000	404.000	-505.000	-410.500	0.000	0	0
50803	303.000	404.000	-505.000	-411.000	0.000	0	0
50804	303.000	404.000	-505.000	-411.500	0.000	0	0
50805	303.000	404.000	-505.000	-412.000	0.000	0	0
50806	303.000	404.000	-505.000	-412.500	0.000	0	0
50807	303.000	404.000	-505.000	-413.000	0.000	0	0
50808	303.000	404.000	-505.000	-413.500	0.000	0	0
50809	303.000	404.000	-505.000	-414.000	0.000	0	0
50810	303.000	404.000	-505.000	-414.500	0.000	0	0
50811	303.000	404.000	-505.000	-415.000	0.000	0	0
50812	303.000	404.000	-505.000	-415.500	0.000	0	0
50813	303.000	404.000	-505.000	-416.000	0.000	0	0
50814	303.000	404.000	-505.000	-416.500	0.000	0	0
50815	303.000	404.000	-505.000	-417.000	0.000	0	0
50816	303.000	404.000	-505.000	-417.500	0.000	0	0
50817	303.000	404.000	-505.000	-418.000	0.000	0	0
50818	303.000	404.000	-505.000	-418.500	0.000	0	0
50819	303.000	404.000	-505.000	-419.000	0.000	0	0
50820	303.000	404.000	-505.000	-419.500	0.000	0	0
50821	303.000	404.000	-505.000	-420.000	0.000	0	0
50822	303.000	404.000	-505.000	-420.500	0.000	0	0
50823	303.000	404.000	-505.000	-421.000	0.000	0	0
50824	303.000	404.000	-505.000	-421.500	0.000	0	0
50825	303.000	404.000	-505.000	-422.000	0.000	0	0
50826	303.000	404.000	-505.000	-422.500	0.000	0	0
50827	303.000	404.000	-505.000	-423.000	0.000	0	0
50828	303.000	404.000	-505.000	-423.500	0.000	0	0
50829	303.000	404.000	-505.000	-424.000	0.000	0	0
50830	303.000	404.000	-505.000	-424.500	0.000	0	0
50831	303.000	404.000	-505.000	-425.000	0.000	0	0
50832	303.000	404.000	-505.000	-425.500	0.000	0	0
50833	303.000	404.000	-505.000	-426.000	0.000	0	0
50834	303.000	404.000	-505.000	-426.500	0.000	0	0
50835	303.000	404.000	-505.000	-427.000	0.000	0	0
50836	303.000	404.000	-505.000	-427.500	0.000	0	0
50837	303.000	404.000	-505.000	-428.000	0.000	0	0
50838	303.000	404.000	-505.000	-428.500	0.000	0	0
50839	303.000	404.000	-505.000	-429.000	0.000	0	0
50840	303.000	404.000	-505.000	-429.500	0.000	0	0
50841	303.000	404.000	-505.000	-430.000	0.000	0	0
50842	303.000	404.000	-505.000	-430.500	0.000	0	0
50843	303.000	404.000	-505.000	-431.000	0.000	0	0
50844	303.000	404.000	-505.000	-431.500	0.000	0	0
50845	303.000	404.000	-505.000	-432.000	0.000	0	0
50846	303.000	404.000	-505.000	-432.500	0.000	0	0
50847	303.000	404.000	-505.000	-433.000	0.000	0	0
50848	303.000	404.000	-505.000	-433.500	0.000	0	0
50849	303.000	404.000	-505.000	-434.000	0.000	0	0
50850	303.000	404.000	-505.000	-434.500	0.000	0	0
50851	303.000	404.000	-505.000	-435.000	0.000	0	0
50852	303.000	404.000	-505.000	-435.500	0.000	0	0
50853	303.000	404.000	-505.000	-436.000	0.000	0	0
50854	303.000	404.000	-505.000	-436.500	0.000	0	0
50855	303.000	404.000	-505.000	-437.000	0.000	0	0
50856	303.000	404.000	-505.000	-437.500	0.000	0	0
50857	303.000	404.000	-505.000	-438.000	0.000	0	0
50858	303.000	404.000	-505.000	-438.500	0.000	0	0
50859	303.000	404.000	-505.000	-439.000	0.000	0	0
50860	303.000	404.000	-505.000	-439.500	0.000	0	0
50861	303.000	404.000	-505.000	-440.000	0.000	0	0
50862	303.000	404.000	-505.000	-440.500	0.000	0	0
50863	303.000	404.000	-505.000	-441.000	0.000	0	0
50864	303.000	404.000	-505.000	-441.500	0.000	0	0
50865	303.000	404.000	-505.000	-442.000	0.000	0	0
50866	303.000	404.000	-505.000	-442.500	0.000	0	0
50867	303.000	404.000	-505.000	-443.000	0.000	0	0
50868	303.000	404.000	-505.000	-443.500	0.000	0	0
50869	303.000	404.000	-505.000	-444.000	0.000	0	0
50870	303.000	404.000	-505.000	-444.500	0.000	0	0
50871	303.000	404.000	-505.000	-445.000	0.000	0	0
50872	303.000	404.000	-505.000	-445.500	0.000	0	0
50873	303.000	404.000	-505.000	-446.000	0.000	0	0
50874	303.000	404.000	-505.000	-446.500	0.000	0	0
50875	303.000	404.000	-505.000	-447.000	0.000	0	0
50876	303.000	404.000	-505.000	-447.500	0.000	0	0
50877	303.000	404.000	-505.000	-448.000	0.000	0	0
50878	303.000	404.000	-505.000	-448.500	0.000	0	0
50879	303.000	404.000	-505.000	-449.000	0.000	0	0
50880	303.000	404.000	-505.000	-449.500	0.000	0	0
50881	303.000	404.000	-505.000	-450.000	0.000	0	0
50882	303.000	404.000	-505.000	-450.500	0.000	0	0
50883	303.000	404.000	-505.000	-451.000	0.000	0	0
50884	303.000	404.000	-505.000	-451.500	0.000	0	0
50885	303.000	404.000	-505.000	-452.000	0.000	0	0
50886	303.000	404.000	-505.000	-452.500	0.000	0	0
50887	303.000	404.000	-505.000	-453.000	0.000	0	0
50888	303.000	404.000	-505.000	-453.500	0.000	0	0
50889	303.000	404.000	-505.000	-454.000	0.000	0	0
50890	303.000	404.000	-505.000	-454.500	0.000	0	0
50891	303.000	404.000	-505.000	-455.000	0.000	0	0
50892	303.000	404.000	-505.000	-455.500	0.000	0	0
50893	303.000	404.000	-505.000	-456.000	0.000	0	0
50894	303.000	404.000	-505.000	-456.500	0.000	0	0
50895	303.000	404.000	-505.000	-457.000	0.000	0	0
50896	303.000	404.000	-505.000	-457.500	0.000	0	0
50897	303.000	404.000	-505.000	-458.000	0.000	0	0
50898	303.000	404.000	-505.000	-458.500	0.000	0	0
50899	303.000	404.000	-505.000	-459.000	0.000	0	0
50900	303.000	404.000	-505.000	-459.500	0.000	0	0
50901	303.000	404.000	-505.000	-460.000	0.000	0	0
50902	303.000	404.000	-505.000	-460.500	0.000	0	0
50903	303.000	404.000	-505.000	-461.000	0.000	0	0
50904	303.000	404.000	-505.000	-461.500	0.000	0	0
50905	303.000	404.000	-505.000	-462.000	0.000	0	0
50906	303.000	404.000	-505.000	-462.500	0.000	0	0
50907	303.000	404.000	-505.000	-463.000	0.000	0	0
50908	303.000	404.000	-505.000	-463.500	0.000	0	0
50909	303.000	404.000	-505.000	-464.000	0.000	0	0
50910	303.000	404.000	-505.000	-464.500	0.000	0	0
50911	303.000	404.000	-505.000	-465.000	0.000	0	0
50912	303.000	404.000	-505.000	-465.500	0.000	0	0
50913	303.000	404.000	-505.000	-466.000	0.000	0	0
50914	303.000	404.000	-505.000	-466.500	0.000	0	0
50915	303.000	404.000	-505.000	-467.000	0.000	0	0
50916	303.000	404.000	-505.000	-467.500	0.000	0	0
50917	303.000	404.000	-505.000	-468.000	0.000	0	0
50918	303.000	404.000	-505.000	-468.500	0.000	0	0
50919	303.000	404.000	-505.000	-469.000	0.000	0	0
50920	303.000	404.000	-505.000	-469.500	0.000	0	0
50921	303.000	404.000	-505.000	-470.000	0.000	0	0
50922	303.000	404.000	-505.000	-470.500	0.000	0	0
50923	303.000	404.000	-505.000	-471.000	0.000	0	0
50924	303.000	404.000	-505.000	-471.500	0.000	0	0
50925	303.000	404.000	-505.000	-472.000	0.000	0	0
50926	303.000	404.000	-505.000	-472.500	0.000	0	0
50927	303.000	404.000	-505.000	-473.000	0.000	0	0
50928	303.000	404.000	-505.000	-473.500	0.000	0	0
50929	303.000	404.000	-505.000	-474.000	0.000	0	0
50930	303.000	404.000	-505.000	-474.500	0.000	0	0
50931	303.000	404.000	-505.000	-475.000	0.000	0	0
50932	303.000	404.000	-505.000	-475.500	0.000	0	0
50933	303.000	404.000	-505.000	-476.000	0.000	0	0
50934	303.000	404.000	-505.000	-476.500	0.000	0	0
50935	303.000	404.000	-505.000	-477.000	0.000	0	0
50936	303.000	404.000	-505.000	-477.500	0.000	0	0
50937	303.000	404.000	-505.000	-478.000	0.000	0	0
50938	303.000	404.000	-505.000	-478.500	0.000	0	0
50939	303.000	404.000	-505.000	-479.000	0.000	0	0
50940	303.000	404.000	-505.000	-479.500	0.000	0	0
50941	303.000	404.000	-505.000	-480.000	0.000	0	0
50942	303.000	404.000	-505.000	-480.500	0.000	0	0
50943	303.000	404.000	-505.000	-481.000	0.000	0	0
50944	303.000	404.000	-505.000	-481.500	0.000	0	0
50945	303.000	404.000	-505.000	-482.000	0.000	0	0
50946	303.000	404.000	-505.000	-482.500	0.000	0	0
50947	303.000	404.000	-505.000	-483.000	0.000	0	0
50948	303.000	404.000	-505.000	-483.500	0.000	0	0
50949	303.000	404.000	-505.000	-484.000	0.000	0	0
50950	303.000	404.000	-505.000	-484.500	0.000	0	0
50951	303.000	404.000	-505.000	-485.000	0.000	0	0
50952	303.000	404.000	-505.000	-485.500	0.000	0	0
50953	303.000	404.000	-505.000	-486.000	0.000	0	0
50954	303.000	404.000	-505.000	-486.500	0.000	0	0
50955	303.000	404.000	-505.000	-487.000	0.000	0	0
50956	303.000	404.000	-505.000	-487.500	0.000	0	0
50957	303.000	404.000	-505.000	-488.000	0.000	0	0
50958	303.000	404.000	-505.000	-488.500	0.000	0	0
50959	303.000	404.000	-505.000	-489.000	0.000	0	0
50960	303.000	404.000	-505.000	-489.500	0.000	0	0
50961	303.000	404.000	-505.000	-490.000	0.000	0	0
50962	303.000	404.000	-505.000	-490.500	0.000	0	0
50963	303.000	404.000	-505.000	-491.000	0.000	0	0
50964	303.000	404.000	-505.000	-491.500	0.000	0	0
50965	303.000	404.000	-505.000	-492.000	0.000	0	0
50966	303.000	404.000	-505.000	-492.500	0.000	0	0
50967	303.000	404.000	-505.000	-493.000	0.000	0	0
50968	303.000	404.000	-505.000	-493.500	0.000	0	0
50969	303.000	404.000	-505.000	-494.000	0.000	0	0
50970	303.000	404.000	-505.000	-494.500	0.000	0	0
50971	303.000	404.000	-505.000	-495.000	0.000	0	0
50972	303.000	404.000	-505.000	-495.500	0.000	0	0
50973	303.000	404.000	-505.000	-496.000	0.000	0	0
50974	303.000	404.000	-505.000	-496.500	0.000	0	0
50975	303.000	404.000	-505.000	-497.000	0.000	0	0
50976	303.000	404.000	-505.000	-497.500	0.000	0	0
50977	303.000	404.000	-505.000	-498.000	0.000	0	0
50978	303.000	404.000	-505.000	-498.500	0.000	0	0
50979	303.000	404.000	-505.000	-499.000	0.000	0	0
50980	303.000	404.000	-505.000	-499.500	0.000	0	0
50981	303.000	404.000	-505.000	-500.000	0.000	0	0
50982	303.000	404.000	-505.000	-500.500	0.000	0	0
50983	303.000	404.000	-505.000	-501.000	0.000	0	0
50984	303.000	404.000	-505.000	-501.500	0.000	0	0
50985	303.000	404.000	-505.000	-502.000	0.000	0	0
50986	303.000	404.000	-505.000	-502.500	0.000	0	0
50987	303.000	404.000	-505.000	-503.000	0.000	0	0
50988	303.000	404.000	-505.000	-503.500	0.000	0	0
50989	303.000	404.000	-505.000	-504.000	0.000	0	0
50990	303.000	404.000	-505.000	-504.500	0.000	0	0
50991	303.000	404.000	-505.000	-505.000	0.000	0	0
50992	303.000	404.000	-505.000	-505.500	0.000	0	0
50993	303.000	404.000	-505.000	-506.000	0.000	0	0
50994	303.000	404.000	-505.000	-506.500	0.000	0	0
50995	303.000	404.000	-505.000	-507.000	0.000	0	0
50996	303.000	404.000	-505.000	-507.500	0.000	0	0
50997	303.000	404.000	-505.000	-508.000	0.000	0	0
50998	303.000	404.000	-505.000	-508.500	0.000	0	0
50999	303.000	404.000	-505.000	-509.000	0.000	0	0
51000	303.000	404.000	-505.000	-509.500	0.000	0	0
51001	303.000	404.000	-505.000	-510.000	0.000	0	0
51002	303.000	404.000	-505.000	-510.500	0.000	0	0
51003	303.000	404.000	-505.000	-511.000	0.000	0	0
51004	303.000	404.000	-505.000	-511.500	0.000	0	0
51005	303.000	404.000	-505.000	-512.000	0.000	0	0
51006	303.000	404.000	-505.000	-512.500	0.000	0	0
51007	303.000	404.000	-505.000	-513.000	0.000	0	0
51008	303.000	404.000	-505.000	-513.500	0.000	0	0
51009	303.000	404.000	-505.000	-514.000	0.000	0	0
51010	303.000	404.000	-505.000	-514.500	0.000	0	0
51011	303.000	404.000	-505.000	-515.000	0.000	0	0
51012	303.000	404.000	-505.000	-515.500	0.000	0	0
51013	303.000	404.000	-505.000	-516.000	0.000	0	0
51014	303.000	404.000	-505.000	-516.500	0.000	0	0
51015	303.000	404.000	-505.000	-517.000	0.000	0	0
51016	303.000	404.000	-505.000	-517.500	0.000	0	0
51017	303.000	404.000	-505.000	-518.000	0.000	0	0
51018	303.000	404.000	-505.000	-518.500	0.000	0	0
51019	303.000	404.000	-505.000	-519.000	0.000	0	0
51020	303.000	404.000	-505.000	-519.500	0.000	0	0
51021	303.000	404.000	-505.000	-520.000	0.000	0	0
51022	303.000	404.000	-505.000	-520.500	0.000	0	0
51023	303.000	404.000	-505.000	-521.000	0.000	0	0
51024	303.000	404.000	-505.000	-521.500	0.000	0	0
51025	303.000	404.000	-505.000	-522.000	0.000	0	0
51026	303.000	404.000	-505.000	-522.500	0.000	0	0
51027	303.000	404.000	-505.000	-523.000	0.000	0	0
51028	303.000	404.000	-505.000	-523.500	0.000	0	0
51029	303.000	404.000	-505.000	-524.000	0.000	0	0
51030	303.000	404.000	-505.000	-524.500	0.000	0	0
51031	303.000	404.000	-505.000	-525.000	0.000	0	0
51032	303.000	404.000	-505.000	-525.500	0.000	0	0
51033	303.000	404.000	-505.000	-526.000	0.000	0	0
51034	303.000	404.000	-505.000	-526.500	0.000	0	0
51035	303.000	404.000	-505.000	-527.000	0.000	0	0
51036	303.000	404.000	-505.000	-527.500	0.000	0	0
51037	303.000	404.000	-505.000	-528.000	0.000	0	0
51038	303.000	404.000	-505.000	-528.500	0.000	0	0
51039	303.000	404.000	-505.000	-529.000	0.000	0	0
51040	303.000	404.000	-505.000	-529.500	0.000	0	0
51041	303.000	404.000	-505.000	-530.000	0.000	0	0
51042	303.000	404.000	-505.000	-530.500	0.000	0	0
51043	303.000	404.000	-505.000	-531.000	0.000	0	0
51044	303.000	404.000	-505.000	-531.500	0.000	0	0
51045	303.000	404.000	-505.000	-532.000	0.000	0	0
51046	303.000	404.000	-505.000	-532.500	0.000	0	0
51047	303.000	404.000	-505.000	-533.000	0.000	0	0
51048	303.000	404.000	-505.000	-533.500	0.000	0	0
51049	303.000	404.000	-505.000	-534.000	0.000	0	0
51050	303.000	404.000	-505.000	-534.500	0.000	0	0
51051	303.000	404.000	-505.000	-535.000	0.000	0	0
51052	303.000	404.000	-505.000	-535.500	0.000	0	0
51053	303.000	404.000	-505.000	-536.000	0.000	0	0
51054	303.000	404.000	-505.000	-536.500	0.000	0	0
51055	303.000	404.000	-505.000	-537.000	0.000	0	0
51056	303.000	404.000	-505.000	-537.500	0.000	0	0
51057	303.000	404.000	-505.000	-538.000	0.000	0	0
51058	303.000	404.000	-505.000	-538.500	0.000	0	0
51059	303.000	404.000	-505.000	-539.000	0.000	0	0
51060	303.000	404.000	-505.000	-539.500	0.000	0	0
51061	303.000	404.000	-505.000	-540.000	0.000	0	0
51062	303.000	404.000	-505.000	-540.500	0.000	0	0
51063	303.000	404.000	-505.000	-541.000	0.000	0	0
51064	303.000	404.000	-505.000	-541.500	0.000	0	0
51065	303.000	404.000	-505.000	-542.000	0.000	0	0
51066	303.000	404.000	-505.000	-542.500	0.000	0	0
51067	303.000	404.000	-505.000	-543.000	0.000	0	0
51068	303.000	404.000	-505.000	-543.500	0.000	0	0
51069	303.000	404.000	-505.000	-544.000	0.000	0	0
51070	303.000	404.000	-505.000	-544.500	0.000	0	0
51071	303.000	404.000	-505.000	-545.000	0.000	0	0
51072	303.000	404.000	-505.000	-545.500	0.000	0	0
51073	303.000	404.000	-505.000	-546.000	0.000	0	0
51074	303.000	404.000	-505.000	-546.500	0.000	0	0
51075	303.000	404.000	-505.000	-547.000	0.000	0	0
51076	303.000	404.000	-505.000	-547.500	0.000	0	0
51077	303.000	404.000	-505.000	-548.000	0.000	0	0
51078	303.000	404.000	-505.000	-548.500	0.000	0	0
51079	303.000	404.000	-505.000	-549.000	0.000	0	0
51080	303.000	404.000	-505.000	-549.500	0.000	0	0
51081	303.000	404.000	-505.000	-550.000	0.000	0	0
51082	303.000	404.000	-505.000	-550.500	0.000	0	0
51083	303.000	404.000	-505.000	-551.000	0.000	0	0
51084	303.000	404.000	-505.000	-551.500	0.000	0	0
51085	303.000	404.000	-505.000	-552.000	0.000	0	0
51086	303.000	404.000	-505.000	-552.500	0.000	0	0
51087	303.000	404.000	-505.000	-553.000	0.000	0	0
51088	303.000	404.000	-505.000	-553.500	0.000	0	0
51089	303.000	404.000	-505.000	-554.000	0.000	0	0
51090	303.000	404.000	-505.000	-554.500	0.000	0	0
51091	303.000	404.000	-505.000	-555.000	0.000	0	0
51092	303.000	404.000	-505.000	-555.500	0.000	0	0
51093	303.000	404.000	-505.000	-556.000	0.000	0	0
51094	303.000	404.000	-505.000	-556.500	0.000	0	0
51095	303.000	404.000	-505.000	-557.000	0.000	0	0
51096	303.000	404.000	-505.000	-557.500	0.000	0	0
51097	303.000	404.000	-505.000	-558.000	0.000	0	0
51098	303.000	404.000	-505.000	-558.500	0.000	0	0
51099	303.000	404.000	-505.000	-559.000	0.000	0	0
51100	303.000	404.000	-505.000	-559.500	0.000	0	0
51101	303.000	404.000	-505.000	-560.000	0.000	0	0
51102	303.000	404.000	-505.000	-560.500	0.000	0	0
51103	303.000	404.000	-505.000	-561.000	0.000	0	0
51104	303.000	404.000	-505.000	-561.500	0.000	0	0
51105	303.000	404.000	-505.000	-562.000	0.000	0	0
51106	303.000	404.000	-505.000	-562.500	0.000	0	0
51107	303.000	404.000	-505.000	-563.000	0.000	0	0
51108	303.000	404.000	-505.000	-563.500	0.000	0	0
51109	303.000	404.000	-505.000	-564.000	0.000	0	0
51110	303.000	404.000	-505.000	-564.500	0.000	0	0
51111	303.000	404.000	-505.000	-565.000	0.000	0	0
51112	303.000	404.000	-505.000	-565.500	0.000	0	0
51113	303.000	404.000	-505.000	-566.000	0.000	0	0
51114	303.000	404.000	-505.000	-566.500	0.000	0	0
51115	303.000	404.000	-505.000	-567.000	0.000	0	0
51116	303.000	404.000	-505.000	-567.500	0.000	0	0
51117	303.000	404.000	-505.000	-568.000	0.000	0	0
51118	303.000	404.000	-505.000	-568.500	0.000	0	0
51119	303.000	404.000	-505.000	-569.000	0.000	0	0
51120	303.000	404.000	-505.000	-569.500	0.000	0	0
51121	303.000	404.000	-505.000	-570.000	0.000	0	0
51122	303.000	404.000	-505.000	-570.500	0.000	0	0
51123	303.000	404.000	-505.000	-571.000	0.000	0	0
51124	303.000	404.000	-505.000	-571.500	0.000	0	0
51125	303.000	404.000	-505.000	-572.000	0.000	0	0
51126	303.000	404.000	-505.000	-572.500	0.000	0	0
51127	303.000	404.000	-505.000	-573.000	0.000	0	0
51128	303.000	404.000	-505.000	-573.500	0.000	0	0
51129	303.000	404.000	-505.000	-574.000	0.000	0	0
51130	303.000	404.000	-505.000	-574.500	0.000	0	0
51131	303.000	404.000	-505.000	-575.000	0.000	0	0
51132	303.000	404.000	-505.000	-575.500	0.000	0	0
51133	303.000	404.000	-505.000	-576.000	0.000	0	0
51134	303.000	404.000	-505.000	-576.500	0.000	0	0
51135	303.000	404.000	-505.000	-577.000	0.000	0	0
51136	303.000	404.000	-505.000	-577.500	0.000	0	0
51137	303.000	404.000	-505.000	-578.000	0.000	0	0
